"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"43","Mical3",1.93319074453631,-5.46305150015135,2.47622950197597,-2.20619756601396,0.0273701696339147,NA
"44","Rgag4",1.8619858314706,-5.42859374268239,2.50919591011701,-2.16347943211387,0.0305043240021972,NA
"45","Sgsm2",3.81800102599277,-5.38818224506383,1.66199439480799,-3.24199784421434,0.00118694920275009,NA
"46","Dhx34",1.70883161015913,-5.37248880507546,2.59058586635595,-2.07385089019754,0.0380931611785554,NA
"47","Ankrd34b",1.82235883430884,-5.35461209242965,2.61881361620076,-2.04467093774999,0.040887310672435,NA
"48","C1galt1",1.70297940040295,-5.34912464460529,2.5880326893819,-2.06686904170551,0.0387464955912357,NA
"49","Ndc80",1.67895007911084,-5.3345216382775,2.60243797270077,-2.04981701552003,0.040382290525144,NA
"50","4933400F21Rik",1.70549566214938,-5.31803863516323,2.60704720671226,-2.03987047931893,0.0413632277190858,NA
"51","Ttll12",1.63089143652662,-5.30417093446079,2.64492689415679,-2.00541305930944,0.0449189067342344,NA
"52","Fbxl18",2.76887584393492,-5.27692295606509,1.79921710041292,-2.93289951215673,0.00335812562284322,NA
"53","Cntrob",1.64879531930811,-5.26479839817805,2.40518231762318,-2.18893942450931,0.0286012431008199,NA
"54","Slc9a4",2.62747052629956,-5.2304604015998,2.00387071837747,-2.61017856772461,0.00904949714309191,NA
"55","Dgkq",1.80599386379877,-5.20507292202621,2.36520296497257,-2.20068763616089,0.0277581446892146,NA
"56","Dcn",2.34173988161062,-5.15615617846373,1.85531667051282,-2.77912458849331,0.00545056153350803,NA
"57","Agr2",2.63653087416178,-5.1536897552174,1.90844350151065,-2.70046755439076,0.0069242090470361,NA
"58","Armcx4",2.62665084003625,-5.15334569458462,1.9024532080009,-2.7087897210359,0.0067529124138031,NA
"59","Wisp1",2.26236431732155,-5.03755461359524,2.13903892989677,-2.35505513396073,0.0185199576314715,NA
"60","Acsf3",3.71910311278923,-4.99529410118489,1.49686556952784,-3.33716948460546,0.000846363196848629,NA
"61","Zfp354a",2.26878468626392,-4.94014751684982,2.42906460104515,-2.03376539048168,0.0419752555918465,NA
"62","Prdm11",3.61645245173212,-4.93756531261182,1.71106859904352,-2.88566181120494,0.00390591619347538,NA
